Total,Coal,Oil,Gas
944.868566,224.299088,630.658672,47.932448
926.835495,247.357616,590.551194,48.59216
897.407791,242.63008,566.787824,49.746128
880.909402,229.795088,559.573408,53.34784
937.069892,260.175961,568.09732,71.696872
912.400813,271.788192,529.480976,76.98064
912.259933,257.465616,540.355728,81.252864
902.53035,250.394096,536.237392,82.707472
985.464274,278.511632,584.909968,86.206592
1021.681739,277.104656,615.156288,92.724848
1158.129439,317.934282,670.647609,118.872345
1169.777716,317.799425,673.006559,126.994406
1179.504316,312.155887,686.56529,128.434625
1172.487308,317.625427,672.018016,131.217458
1227.513532,325.33779,712.016299,137.66784
1239.9094,335.293184,709.328445,142.649074
1252.447045,344.117349,706.887939,148.44827
1245.13936,349.675392,692.050712,153.033751
1205.249923,327.404665,676.243855,156.330316
1241.835604,345.281251,685.684394,165.804437
1264.594656,372.149786,676.422214,170.603597
1249.988539,381.227601,654.741169,169.623171
1279.3623,398.394136,665.69478,173.418885
1287.691834,411.820508,655.805004,178.651846
1283.076662,419.813966,644.657995,177.564951
1290.599508,430.348308,641.774213,176.001001
1267.623958,427.482811,604.984148,192.654372
1303.36203,444.982442,607.551169,209.122344
1232.480695,426.290792,562.867939,204.484663
1163.375134,411.271552,515.862741,202.176743
1215.058103,445.976928,521.743014,213.341562
1265.034863,430.475991,552.298459,247.922677
1306.182513,450.013486,564.128956,257.022425
1315.5687,481.216134,541.435289,256.490809
1264.413251,472.934047,496.771315,258.548469
1223.605161,465.830288,476.378763,246.428641
1203.888206,456.551209,460.878576,251.595944
1188.358949,458.482158,448.847338,245.692546
1143.411908,441.964043,432.510939,233.953267
1106.015486,432.250117,415.860472,224.230136
1042.224016,399.366949,387.85735,222.604846
1067.398435,418.820499,395.359389,221.525076
1089.2752411531642,439.21156072261294,393.505385892543,226.61025644327336
1140.8187637402184,471.47775976043016,400.17969941462115,239.66469736001432
1195.426100748642,507.72452234430614,400.58746747883947,258.2345796307429
1257.7396113342052,549.9623545877515,398.60039878003,280.73760234233885
1320.549754865008,595.1729747125923,390.4319290898935,307.17590939955477
1389.7394681765022,645.348704888598,379.3357079223044,337.9464699572411
1463.6814735108346,699.9377842751054,364.11631243978104,373.29325582407245
1544.3297904910476,759.7438481326944,345.761185697575,413.2674749128429
1630.3561370547236,824.2888952373715,323.5167556841662,457.83047582942356
1722.1799746042461,893.7222810814908,297.6781350190933,506.92851635062925
